user_id,item_id,rating,id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName
user_371,2298,3,2298,Men,Apparel,Topwear,Tshirts,Red,Fall,2010,Sports,Nike Mens Core Cotton Red T-shirt
user_118,2558,1,2558,Women,Apparel,Bottomwear,Track Pants,Black,Summer,2011,Casual,Domyos Women Trompette Track Pant
user_155,2558,5,2558,Women,Apparel,Bottomwear,Track Pants,Black,Summer,2011,Casual,Domyos Women Trompette Track Pant
user_222,2558,2,2558,Women,Apparel,Bottomwear,Track Pants,Black,Summer,2011,Casual,Domyos Women Trompette Track Pant
user_367,2558,5,2558,Women,Apparel,Bottomwear,Track Pants,Black,Summer,2011,Casual,Domyos Women Trompette Track Pant
user_378,2558,5,2558,Women,Apparel,Bottomwear,Track Pants,Black,Summer,2011,Casual,Domyos Women Trompette Track Pant
user_418,2558,2,2558,Women,Apparel,Bottomwear,Track Pants,Black,Summer,2011,Casual,Domyos Women Trompette Track Pant
user_118,2922,2,2922,Men,Apparel,Topwear,Tshirts,White,Fall,2010,Casual,DUSG Men's Sunderbans Organic Natural T-shirt
user_152,2922,5,2922,Men,Apparel,Topwear,Tshirts,White,Fall,2010,Casual,DUSG Men's Sunderbans Organic Natural T-shirt
user_160,2922,5,2922,Men,Apparel,Topwear,Tshirts,White,Fall,2010,Casual,DUSG Men's Sunderbans Organic Natural T-shirt
user_171,2922,1,2922,Men,Apparel,Topwear,Tshirts,White,Fall,2010,Casual,DUSG Men's Sunderbans Organic Natural T-shirt
user_252,2922,2,2922,Men,Apparel,Topwear,Tshirts,White,Fall,2010,Casual,DUSG Men's Sunderbans Organic Natural T-shirt
user_307,2922,3,2922,Men,Apparel,Topwear,Tshirts,White,Fall,2010,Casual,DUSG Men's Sunderbans Organic Natural T-shirt
user_402,2922,5,2922,Men,Apparel,Topwear,Tshirts,White,Fall,2010,Casual,DUSG Men's Sunderbans Organic Natural T-shirt
user_416,2922,1,2922,Men,Apparel,Topwear,Tshirts,White,Fall,2010,Casual,DUSG Men's Sunderbans Organic Natural T-shirt
user_118,2680,3,2680,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011,Casual,Inkfruit Men's Indian Rule Blue T-shirt
user_151,2680,1,2680,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011,Casual,Inkfruit Men's Indian Rule Blue T-shirt
user_165,2680,4,2680,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011,Casual,Inkfruit Men's Indian Rule Blue T-shirt
user_217,2680,2,2680,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011,Casual,Inkfruit Men's Indian Rule Blue T-shirt
user_248,2680,1,2680,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011,Casual,Inkfruit Men's Indian Rule Blue T-shirt
user_252,2680,5,2680,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011,Casual,Inkfruit Men's Indian Rule Blue T-shirt
user_341,2680,2,2680,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011,Casual,Inkfruit Men's Indian Rule Blue T-shirt
user_353,2680,5,2680,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011,Casual,Inkfruit Men's Indian Rule Blue T-shirt
user_420,2680,5,2680,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011,Casual,Inkfruit Men's Indian Rule Blue T-shirt
user_119,2301,2,2301,Men,Apparel,Topwear,Tshirts,White,Fall,2010,Sports,Nike Mens Manchester United White T-shirt
user_152,2301,1,2301,Men,Apparel,Topwear,Tshirts,White,Fall,2010,Sports,Nike Mens Manchester United White T-shirt
user_213,2301,5,2301,Men,Apparel,Topwear,Tshirts,White,Fall,2010,Sports,Nike Mens Manchester United White T-shirt
user_269,2301,5,2301,Men,Apparel,Topwear,Tshirts,White,Fall,2010,Sports,Nike Mens Manchester United White T-shirt
user_332,2301,4,2301,Men,Apparel,Topwear,Tshirts,White,Fall,2010,Sports,Nike Mens Manchester United White T-shirt
user_427,2301,2,2301,Men,Apparel,Topwear,Tshirts,White,Fall,2010,Sports,Nike Mens Manchester United White T-shirt
user_440,2301,2,2301,Men,Apparel,Topwear,Tshirts,White,Fall,2010,Sports,Nike Mens Manchester United White T-shirt
user_468,2301,4,2301,Men,Apparel,Topwear,Tshirts,White,Fall,2010,Sports,Nike Mens Manchester United White T-shirt
user_119,2387,3,2387,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018,Casual,Red Tape Men Casual Black Shoe
user_137,2387,1,2387,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018,Casual,Red Tape Men Casual Black Shoe
user_347,2387,5,2387,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018,Casual,Red Tape Men Casual Black Shoe
user_445,2387,4,2387,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018,Casual,Red Tape Men Casual Black Shoe
user_461,2387,4,2387,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018,Casual,Red Tape Men Casual Black Shoe
user_119,1943,5,1943,Unisex,Accessories,Bags,Duffel Bag,Grey,Summer,2011,Casual,Domyos Grey Duffle Duffle Bag
user_253,1943,3,1943,Unisex,Accessories,Bags,Duffel Bag,Grey,Summer,2011,Casual,Domyos Grey Duffle Duffle Bag
user_268,1943,2,1943,Unisex,Accessories,Bags,Duffel Bag,Grey,Summer,2011,Casual,Domyos Grey Duffle Duffle Bag
user_423,1943,2,1943,Unisex,Accessories,Bags,Duffel Bag,Grey,Summer,2011,Casual,Domyos Grey Duffle Duffle Bag
user_466,1943,5,1943,Unisex,Accessories,Bags,Duffel Bag,Grey,Summer,2011,Casual,Domyos Grey Duffle Duffle Bag
user_119,2146,2,2146,Men,Apparel,Topwear,Tshirts,Purple,Spring,2011,Casual,Basics Men Purple Striped T-shirt
user_153,2146,3,2146,Men,Apparel,Topwear,Tshirts,Purple,Spring,2011,Casual,Basics Men Purple Striped T-shirt
user_216,2146,4,2146,Men,Apparel,Topwear,Tshirts,Purple,Spring,2011,Casual,Basics Men Purple Striped T-shirt
user_272,2146,1,2146,Men,Apparel,Topwear,Tshirts,Purple,Spring,2011,Casual,Basics Men Purple Striped T-shirt
user_439,2146,1,2146,Men,Apparel,Topwear,Tshirts,Purple,Spring,2011,Casual,Basics Men Purple Striped T-shirt
user_120,2855,5,2855,Men,Apparel,Topwear,Tshirts,Black,Summer,2011,Casual,Mr.Men Men's Is There More Love Black T-shirt
user_290,2855,3,2855,Men,Apparel,Topwear,Tshirts,Black,Summer,2011,Casual,Mr.Men Men's Is There More Love Black T-shirt
user_313,2855,3,2855,Men,Apparel,Topwear,Tshirts,Black,Summer,2011,Casual,Mr.Men Men's Is There More Love Black T-shirt
user_319,2855,3,2855,Men,Apparel,Topwear,Tshirts,Black,Summer,2011,Casual,Mr.Men Men's Is There More Love Black T-shirt
user_358,2855,4,2855,Men,Apparel,Topwear,Tshirts,Black,Summer,2011,Casual,Mr.Men Men's Is There More Love Black T-shirt
user_120,2870,2,2870,Women,Footwear,Shoes,Heels,Red,Winter,2015,Ethnic,Catwalk Women Ethnic Red Heels
user_123,2870,5,2870,Women,Footwear,Shoes,Heels,Red,Winter,2015,Ethnic,Catwalk Women Ethnic Red Heels
user_148,2870,5,2870,Women,Footwear,Shoes,Heels,Red,Winter,2015,Ethnic,Catwalk Women Ethnic Red Heels
user_270,2870,3,2870,Women,Footwear,Shoes,Heels,Red,Winter,2015,Ethnic,Catwalk Women Ethnic Red Heels
user_340,2870,2,2870,Women,Footwear,Shoes,Heels,Red,Winter,2015,Ethnic,Catwalk Women Ethnic Red Heels
user_425,2870,1,2870,Women,Footwear,Shoes,Heels,Red,Winter,2015,Ethnic,Catwalk Women Ethnic Red Heels
user_426,2870,5,2870,Women,Footwear,Shoes,Heels,Red,Winter,2015,Ethnic,Catwalk Women Ethnic Red Heels
user_121,2005,1,2005,Men,Apparel,Topwear,Tshirts,Black,Fall,2010,Casual,ADIDAS Mens Black T-shirt
user_327,2005,5,2005,Men,Apparel,Topwear,Tshirts,Black,Fall,2010,Casual,ADIDAS Mens Black T-shirt
user_349,2005,1,2005,Men,Apparel,Topwear,Tshirts,Black,Fall,2010,Casual,ADIDAS Mens Black T-shirt
user_451,2005,5,2005,Men,Apparel,Topwear,Tshirts,Black,Fall,2010,Casual,ADIDAS Mens Black T-shirt
user_477,2005,2,2005,Men,Apparel,Topwear,Tshirts,Black,Fall,2010,Casual,ADIDAS Mens Black T-shirt
user_496,2005,3,2005,Men,Apparel,Topwear,Tshirts,Black,Fall,2010,Casual,ADIDAS Mens Black T-shirt
user_121,2114,1,2114,Women,Apparel,Bottomwear,Track Pants,Black,Fall,2010,Sports,ADIDAS Women Essential Black Candy Pants
user_437,2114,1,2114,Women,Apparel,Bottomwear,Track Pants,Black,Fall,2010,Sports,ADIDAS Women Essential Black Candy Pants
user_458,2114,5,2114,Women,Apparel,Bottomwear,Track Pants,Black,Fall,2010,Sports,ADIDAS Women Essential Black Candy Pants
user_121,2276,4,2276,Men,Apparel,Topwear,Tshirts,Blue,Fall,2010,Sports,Nike Mens Challenger Graphic Blue T-shirt
user_225,2276,5,2276,Men,Apparel,Topwear,Tshirts,Blue,Fall,2010,Sports,Nike Mens Challenger Graphic Blue T-shirt
user_352,2276,3,2276,Men,Apparel,Topwear,Tshirts,Blue,Fall,2010,Sports,Nike Mens Challenger Graphic Blue T-shirt
user_359,2276,5,2276,Men,Apparel,Topwear,Tshirts,Blue,Fall,2010,Sports,Nike Mens Challenger Graphic Blue T-shirt
user_376,2276,1,2276,Men,Apparel,Topwear,Tshirts,Blue,Fall,2010,Sports,Nike Mens Challenger Graphic Blue T-shirt
user_461,2276,5,2276,Men,Apparel,Topwear,Tshirts,Blue,Fall,2010,Sports,Nike Mens Challenger Graphic Blue T-shirt
user_121,2844,4,2844,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011,Casual,Mr.Men Men's Mr.Busy Navy T-shirt
user_177,2844,4,2844,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011,Casual,Mr.Men Men's Mr.Busy Navy T-shirt
user_399,2844,3,2844,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011,Casual,Mr.Men Men's Mr.Busy Navy T-shirt
user_121,2838,1,2838,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011,Casual,Mr.Men Men's Mr.Happy Blue T-shirt
user_385,2838,1,2838,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011,Casual,Mr.Men Men's Mr.Happy Blue T-shirt
user_457,2838,4,2838,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011,Casual,Mr.Men Men's Mr.Happy Blue T-shirt
user_465,2838,3,2838,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011,Casual,Mr.Men Men's Mr.Happy Blue T-shirt
user_474,2838,5,2838,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011,Casual,Mr.Men Men's Mr.Happy Blue T-shirt
user_122,1590,3,1590,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2010,Sports,Kipsta Men's F300 Football Shoe
user_319,1590,4,1590,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2010,Sports,Kipsta Men's F300 Football Shoe
user_424,1590,5,1590,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2010,Sports,Kipsta Men's F300 Football Shoe
user_123,2936,4,2936,Women,Apparel,Topwear,Tshirts,Maroon,Fall,2010,Casual,DUSG Women's Red Polo T-shirt
user_261,2936,2,2936,Women,Apparel,Topwear,Tshirts,Maroon,Fall,2010,Casual,DUSG Women's Red Polo T-shirt
user_277,2936,1,2936,Women,Apparel,Topwear,Tshirts,Maroon,Fall,2010,Casual,DUSG Women's Red Polo T-shirt
user_299,2936,4,2936,Women,Apparel,Topwear,Tshirts,Maroon,Fall,2010,Casual,DUSG Women's Red Polo T-shirt
user_323,2936,4,2936,Women,Apparel,Topwear,Tshirts,Maroon,Fall,2010,Casual,DUSG Women's Red Polo T-shirt
user_402,2936,1,2936,Women,Apparel,Topwear,Tshirts,Maroon,Fall,2010,Casual,DUSG Women's Red Polo T-shirt
user_457,2936,5,2936,Women,Apparel,Topwear,Tshirts,Maroon,Fall,2010,Casual,DUSG Women's Red Polo T-shirt
user_490,2936,3,2936,Women,Apparel,Topwear,Tshirts,Maroon,Fall,2010,Casual,DUSG Women's Red Polo T-shirt
user_123,2676,4,2676,Women,Apparel,Topwear,Tshirts,Black,Winter,2011,Casual,Inkfruit Women Black T-shirt
user_366,2676,3,2676,Women,Apparel,Topwear,Tshirts,Black,Winter,2011,Casual,Inkfruit Women Black T-shirt
user_383,2676,4,2676,Women,Apparel,Topwear,Tshirts,Black,Winter,2011,Casual,Inkfruit Women Black T-shirt
user_124,2578,5,2578,Women,Apparel,Bottomwear,Capris,White,Summer,2011,Casual,Domyos Women White Capri
user_207,2578,5,2578,Women,Apparel,Bottomwear,Capris,White,Summer,2011,Casual,Domyos Women White Capri
user_237,2578,3,2578,Women,Apparel,Bottomwear,Capris,White,Summer,2011,Casual,Domyos Women White Capri
user_252,2578,4,2578,Women,Apparel,Bottomwear,Capris,White,Summer,2011,Casual,Domyos Women White Capri
user_312,2578,1,2578,Women,Apparel,Bottomwear,Capris,White,Summer,2011,Casual,Domyos Women White Capri
user_395,2578,5,2578,Women,Apparel,Bottomwear,Capris,White,Summer,2011,Casual,Domyos Women White Capri
user_471,2578,5,2578,Women,Apparel,Bottomwear,Capris,White,Summer,2011,Casual,Domyos Women White Capri
user_124,2078,1,2078,Women,Apparel,Topwear,Tshirts,Black,Fall,2010,Sports,ADIDAS Women Fitted Black T-shirt
user_173,2078,4,2078,Women,Apparel,Topwear,Tshirts,Black,Fall,2010,Sports,ADIDAS Women Fitted Black T-shirt
user_191,2078,1,2078,Women,Apparel,Topwear,Tshirts,Black,Fall,2010,Sports,ADIDAS Women Fitted Black T-shirt
user_270,2078,2,2078,Women,Apparel,Topwear,Tshirts,Black,Fall,2010,Sports,ADIDAS Women Fitted Black T-shirt
user_309,2078,3,2078,Women,Apparel,Topwear,Tshirts,Black,Fall,2010,Sports,ADIDAS Women Fitted Black T-shirt
user_337,2078,3,2078,Women,Apparel,Topwear,Tshirts,Black,Fall,2010,Sports,ADIDAS Women Fitted Black T-shirt
user_348,2078,3,2078,Women,Apparel,Topwear,Tshirts,Black,Fall,2010,Sports,ADIDAS Women Fitted Black T-shirt
user_434,2078,5,2078,Women,Apparel,Topwear,Tshirts,Black,Fall,2010,Sports,ADIDAS Women Fitted Black T-shirt
user_464,2078,4,2078,Women,Apparel,Topwear,Tshirts,Black,Fall,2010,Sports,ADIDAS Women Fitted Black T-shirt
user_125,2399,3,2399,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018,Casual,Red Tape Black Men's Semi Casual Shoe
user_179,2399,5,2399,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018,Casual,Red Tape Black Men's Semi Casual Shoe
user_222,2399,1,2399,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018,Casual,Red Tape Black Men's Semi Casual Shoe
user_357,2399,2,2399,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018,Casual,Red Tape Black Men's Semi Casual Shoe
user_372,2399,1,2399,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018,Casual,Red Tape Black Men's Semi Casual Shoe
user_125,1833,5,1833,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2010,Sports,Nike Men's Ballista Shoe
user_216,1833,1,1833,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2010,Sports,Nike Men's Ballista Shoe
user_312,1833,1,1833,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2010,Sports,Nike Men's Ballista Shoe
user_392,1833,4,1833,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2010,Sports,Nike Men's Ballista Shoe
user_126,2755,2,2755,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011,Casual,Classic Polo Mens  T-shirt
user_169,2755,1,2755,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011,Casual,Classic Polo Mens  T-shirt
user_227,2755,1,2755,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011,Casual,Classic Polo Mens  T-shirt
user_382,2755,5,2755,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011,Casual,Classic Polo Mens  T-shirt
user_486,2755,5,2755,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011,Casual,Classic Polo Mens  T-shirt
user_491,2755,4,2755,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011,Casual,Classic Polo Mens  T-shirt
user_496,2755,2,2755,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011,Casual,Classic Polo Mens  T-shirt
user_126,1910,3,1910,Men,Apparel,Topwear,Tshirts,Black,Fall,2010,Sports,Nike Men's Classic Patterned T-shirt
user_420,1910,5,1910,Men,Apparel,Topwear,Tshirts,Black,Fall,2010,Sports,Nike Men's Classic Patterned T-shirt
user_126,1807,3,1807,Men,Apparel,Topwear,Tshirts,Red,Fall,2010,Casual,Quechua Men G1 Techfresh Red T-shirt
user_251,1807,3,1807,Men,Apparel,Topwear,Tshirts,Red,Fall,2010,Casual,Quechua Men G1 Techfresh Red T-shirt
user_348,1807,1,1807,Men,Apparel,Topwear,Tshirts,Red,Fall,2010,Casual,Quechua Men G1 Techfresh Red T-shirt
user_379,1807,1,1807,Men,Apparel,Topwear,Tshirts,Red,Fall,2010,Casual,Quechua Men G1 Techfresh Red T-shirt
user_127,2058,2,2058,Men,Apparel,Topwear,Tshirts,Pink,Winter,2010,Casual,Lee Men's Solo Storm Rider T-shirt
user_142,2058,5,2058,Men,Apparel,Topwear,Tshirts,Pink,Winter,2010,Casual,Lee Men's Solo Storm Rider T-shirt
user_200,2058,5,2058,Men,Apparel,Topwear,Tshirts,Pink,Winter,2010,Casual,Lee Men's Solo Storm Rider T-shirt
user_270,2058,1,2058,Men,Apparel,Topwear,Tshirts,Pink,Winter,2010,Casual,Lee Men's Solo Storm Rider T-shirt
user_409,2058,2,2058,Men,Apparel,Topwear,Tshirts,Pink,Winter,2010,Casual,Lee Men's Solo Storm Rider T-shirt
user_437,2058,2,2058,Men,Apparel,Topwear,Tshirts,Pink,Winter,2010,Casual,Lee Men's Solo Storm Rider T-shirt
user_128,2706,4,2706,Girls,Apparel,Topwear,Tops,Pink,Summer,2011,Casual,Disney Kids Girl's Pink Pooh Kidswear
user_242,2706,1,2706,Girls,Apparel,Topwear,Tops,Pink,Summer,2011,Casual,Disney Kids Girl's Pink Pooh Kidswear
user_314,2706,5,2706,Girls,Apparel,Topwear,Tops,Pink,Summer,2011,Casual,Disney Kids Girl's Pink Pooh Kidswear
user_446,2706,4,2706,Girls,Apparel,Topwear,Tops,Pink,Summer,2011,Casual,Disney Kids Girl's Pink Pooh Kidswear
user_448,2706,3,2706,Girls,Apparel,Topwear,Tops,Pink,Summer,2011,Casual,Disney Kids Girl's Pink Pooh Kidswear
user_128,2327,5,2327,Men,Apparel,Topwear,Tshirts,White,Fall,2009,Casual,Reebok Men Football Fanatic White T-shirt
user_201,2327,5,2327,Men,Apparel,Topwear,Tshirts,White,Fall,2009,Casual,Reebok Men Football Fanatic White T-shirt
user_214,2327,5,2327,Men,Apparel,Topwear,Tshirts,White,Fall,2009,Casual,Reebok Men Football Fanatic White T-shirt
user_324,2327,4,2327,Men,Apparel,Topwear,Tshirts,White,Fall,2009,Casual,Reebok Men Football Fanatic White T-shirt
user_434,2327,5,2327,Men,Apparel,Topwear,Tshirts,White,Fall,2009,Casual,Reebok Men Football Fanatic White T-shirt
user_128,2200,3,2200,Men,Apparel,Topwear,Tshirts,Red,Fall,2010,Sports,Adidas Men Red Polo T-shirt
user_130,2200,5,2200,Men,Apparel,Topwear,Tshirts,Red,Fall,2010,Sports,Adidas Men Red Polo T-shirt
user_208,2200,4,2200,Men,Apparel,Topwear,Tshirts,Red,Fall,2010,Sports,Adidas Men Red Polo T-shirt
user_293,2200,1,2200,Men,Apparel,Topwear,Tshirts,Red,Fall,2010,Sports,Adidas Men Red Polo T-shirt
user_378,2200,4,2200,Men,Apparel,Topwear,Tshirts,Red,Fall,2010,Sports,Adidas Men Red Polo T-shirt
user_129,2153,3,2153,Men,Apparel,Topwear,Tshirts,Navy Blue,Spring,2011,Casual,Basics Men Blue & Yellow Polo T-shirt
user_206,2153,3,2153,Men,Apparel,Topwear,Tshirts,Navy Blue,Spring,2011,Casual,Basics Men Blue & Yellow Polo T-shirt
user_281,2153,4,2153,Men,Apparel,Topwear,Tshirts,Navy Blue,Spring,2011,Casual,Basics Men Blue & Yellow Polo T-shirt
user_421,2153,1,2153,Men,Apparel,Topwear,Tshirts,Navy Blue,Spring,2011,Casual,Basics Men Blue & Yellow Polo T-shirt
user_429,2153,1,2153,Men,Apparel,Topwear,Tshirts,Navy Blue,Spring,2011,Casual,Basics Men Blue & Yellow Polo T-shirt
user_499,2153,3,2153,Men,Apparel,Topwear,Tshirts,Navy Blue,Spring,2011,Casual,Basics Men Blue & Yellow Polo T-shirt
user_130,1984,5,1984,Women,Apparel,Topwear,Tshirts,White,Fall,2010,Sports,ADIDAS Women Graphic White T-shirt
user_163,1984,3,1984,Women,Apparel,Topwear,Tshirts,White,Fall,2010,Sports,ADIDAS Women Graphic White T-shirt
user_219,1984,2,1984,Women,Apparel,Topwear,Tshirts,White,Fall,2010,Sports,ADIDAS Women Graphic White T-shirt
user_332,1984,2,1984,Women,Apparel,Topwear,Tshirts,White,Fall,2010,Sports,ADIDAS Women Graphic White T-shirt
user_387,1984,2,1984,Women,Apparel,Topwear,Tshirts,White,Fall,2010,Sports,ADIDAS Women Graphic White T-shirt
user_445,1984,4,1984,Women,Apparel,Topwear,Tshirts,White,Fall,2010,Sports,ADIDAS Women Graphic White T-shirt
user_131,2028,1,2028,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2010,Casual,ADIDAS Men Classic Navy Blue T-shirt
user_132,2028,2,2028,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2010,Casual,ADIDAS Men Classic Navy Blue T-shirt
user_397,2028,1,2028,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2010,Casual,ADIDAS Men Classic Navy Blue T-shirt
user_131,2832,2,2832,Men,Footwear,Shoes,Casual Shoes,Maroon,Summer,2012,Casual,Lee Cooper Men's Casual Brick Canvas Shoe
user_210,2832,2,2832,Men,Footwear,Shoes,Casual Shoes,Maroon,Summer,2012,Casual,Lee Cooper Men's Casual Brick Canvas Shoe
user_219,2832,1,2832,Men,Footwear,Shoes,Casual Shoes,Maroon,Summer,2012,Casual,Lee Cooper Men's Casual Brick Canvas Shoe
user_331,2832,4,2832,Men,Footwear,Shoes,Casual Shoes,Maroon,Summer,2012,Casual,Lee Cooper Men's Casual Brick Canvas Shoe
user_408,2832,2,2832,Men,Footwear,Shoes,Casual Shoes,Maroon,Summer,2012,Casual,Lee Cooper Men's Casual Brick Canvas Shoe
user_472,2832,2,2832,Men,Footwear,Shoes,Casual Shoes,Maroon,Summer,2012,Casual,Lee Cooper Men's Casual Brick Canvas Shoe
user_132,2916,5,2916,Women,Apparel,Topwear,Tops,Yellow,Fall,2010,Casual,DUSG Women Reuse Reduce Bamboo Yellow Top
user_181,2916,2,2916,Women,Apparel,Topwear,Tops,Yellow,Fall,2010,Casual,DUSG Women Reuse Reduce Bamboo Yellow Top
user_198,2916,2,2916,Women,Apparel,Topwear,Tops,Yellow,Fall,2010,Casual,DUSG Women Reuse Reduce Bamboo Yellow Top
user_391,2916,3,2916,Women,Apparel,Topwear,Tops,Yellow,Fall,2010,Casual,DUSG Women Reuse Reduce Bamboo Yellow Top
user_133,2120,2,2120,Women,Apparel,Topwear,Tops,Navy Blue,Winter,2010,Casual,Lee Women Navy Blue Top
user_140,2120,2,2120,Women,Apparel,Topwear,Tops,Navy Blue,Winter,2010,Casual,Lee Women Navy Blue Top
user_206,2120,4,2120,Women,Apparel,Topwear,Tops,Navy Blue,Winter,2010,Casual,Lee Women Navy Blue Top
user_245,2120,2,2120,Women,Apparel,Topwear,Tops,Navy Blue,Winter,2010,Casual,Lee Women Navy Blue Top
user_323,2120,3,2120,Women,Apparel,Topwear,Tops,Navy Blue,Winter,2010,Casual,Lee Women Navy Blue Top
user_352,2120,2,2120,Women,Apparel,Topwear,Tops,Navy Blue,Winter,2010,Casual,Lee Women Navy Blue Top
user_496,2120,5,2120,Women,Apparel,Topwear,Tops,Navy Blue,Winter,2010,Casual,Lee Women Navy Blue Top
user_133,2035,1,2035,Men,Apparel,Topwear,Tshirts,Black,Fall,2010,Sports,ADIDAS Mens Round Neck Black T-shirt
user_146,2035,2,2035,Men,Apparel,Topwear,Tshirts,Black,Fall,2010,Sports,ADIDAS Mens Round Neck Black T-shirt
user_203,2035,3,2035,Men,Apparel,Topwear,Tshirts,Black,Fall,2010,Sports,ADIDAS Mens Round Neck Black T-shirt
user_133,1528,5,1528,Men,Apparel,Topwear,Jackets,Black,Fall,2010,Sports,Puma Men Ferrari Black Fleece Jacket
user_150,1528,1,1528,Men,Apparel,Topwear,Jackets,Black,Fall,2010,Sports,Puma Men Ferrari Black Fleece Jacket
user_386,1528,5,1528,Men,Apparel,Topwear,Jackets,Black,Fall,2010,Sports,Puma Men Ferrari Black Fleece Jacket
user_421,1528,4,1528,Men,Apparel,Topwear,Jackets,Black,Fall,2010,Sports,Puma Men Ferrari Black Fleece Jacket
user_134,2364,2,2364,Unisex,Accessories,Headwear,Caps,Blue,Fall,2010,Sports,ADIDAS Blue Cap
user_150,2364,5,2364,Unisex,Accessories,Headwear,Caps,Blue,Fall,2010,Sports,ADIDAS Blue Cap
user_337,2364,3,2364,Unisex,Accessories,Headwear,Caps,Blue,Fall,2010,Sports,ADIDAS Blue Cap
user_134,1930,5,1930,Unisex,Accessories,Bags,Backpacks,Red,Fall,2010,Sports,Quechua 22L Red Bag
